idUser,SalesYear,SalesMonth,Price,간편식사_도시락,간편식사_샌드위치,간편식사_주먹밥,과자류_껌/초,과자류_빵/디,과자류_스낵,식품_가공식,식품_식재료,식품_안주류,아이스크_아이스,음료_아이스,음료_유제품,음료_음료,즉석조리_베이커,즉석조리_즉석커,즉석조리_튀김류,VisitCount,Gender_남성,Gender_여성,AgeGroup_10대,AgeGroup_20대,AgeGroup_30대,AgeGroup_40대,AgeGroup_50대,AgeGroup_60대이상,TempAvg,RainfallAmount,HumidAvg
U101054,2021,5,49950,0,3,1,3,1,2,2,3,1,1,1,1,2,0,0,0,9,0,1,0,0,0,1,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101054,2021,6,108200,2,1,0,2,3,3,6,5,2,3,1,1,6,0,0,2,15,0,1,0,0,0,1,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101054,2021,7,28050,0,0,0,0,3,1,5,1,0,0,0,1,1,0,0,0,6,0,1,0,0,0,1,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U101054,2021,8,122100,1,2,1,4,6,8,3,8,2,3,0,0,3,1,1,0,15,0,1,0,0,0,1,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U101054,2021,9,86200,0,0,0,2,3,1,5,2,3,1,1,1,1,0,0,0,10,0,1,0,0,0,1,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U101054,2021,10,114450,1,1,1,2,6,1,3,5,10,1,1,2,6,2,0,0,17,0,1,0,0,0,1,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101054,2021,11,87930,1,0,1,2,1,6,3,9,1,1,0,2,7,0,0,0,11,0,1,0,0,0,1,0,0,8.18,2.08,67.84666666666666
U101054,2021,12,40000,0,0,1,0,0,2,2,1,0,3,0,0,0,0,0,1,6,0,1,0,0,0,1,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101054,2022,1,108300,1,2,0,4,4,2,4,6,2,2,0,0,2,0,1,1,11,0,1,0,0,0,1,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U101054,2022,2,34500,0,0,0,0,3,0,2,1,2,0,0,1,2,0,0,0,4,0,1,0,0,0,1,0,0,-1.125,0.16785714285714287,54.69642857142857
U101054,2022,3,111100,1,1,2,2,6,0,6,5,0,0,1,2,3,0,0,0,13,0,1,0,0,0,1,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101054,2022,4,63400,0,1,0,2,3,0,6,3,0,1,0,0,2,0,0,0,10,0,1,0,0,0,1,0,0,14.753333333333332,0.6799999999999999,55.03
U101054,2022,5,102900,0,1,1,6,4,5,8,2,2,2,0,1,8,0,0,1,16,0,1,0,0,0,1,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101054,2022,6,158500,2,2,0,5,2,8,10,4,6,6,0,2,3,0,0,0,18,0,1,0,0,0,1,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U101054,2022,7,191000,1,1,3,3,3,5,5,8,1,7,0,2,10,0,0,1,17,0,1,0,0,0,1,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U101054,2022,8,83650,0,1,1,2,2,6,6,1,4,1,0,1,6,0,0,1,13,0,1,0,0,0,1,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U101054,2022,9,89200,1,1,0,5,4,1,1,4,0,1,0,0,11,0,0,1,10,0,1,0,0,0,1,0,0,22.353333333333335,6.716666666666667,68.09
U101054,2022,10,101200,1,2,0,2,4,7,8,1,1,1,1,0,5,0,0,0,15,0,1,0,0,0,1,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U101054,2022,11,152500,2,2,2,4,6,3,13,3,6,5,0,2,5,1,0,1,18,0,1,0,0,0,1,0,0,10.03,2.816666666666667,64.39
U101054,2022,12,159900,3,2,0,1,7,7,7,5,4,2,0,2,7,0,0,0,17,0,1,0,0,0,1,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U101055,2021,1,18000,0,0,0,0,1,2,1,1,0,0,0,0,2,0,0,0,3,1,0,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U101055,2021,2,41500,0,0,1,5,1,0,3,1,3,0,0,1,0,0,0,0,7,1,0,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U101055,2021,3,76700,1,1,2,1,1,4,4,4,1,2,0,0,3,0,0,0,9,1,0,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U101055,2021,4,52350,1,0,1,2,4,1,4,2,1,1,0,1,4,0,0,0,9,1,0,0,1,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U101055,2021,5,53600,0,0,2,1,1,4,1,2,2,2,0,0,3,0,0,0,10,1,0,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101055,2021,6,78200,0,1,0,1,3,4,6,2,1,1,0,0,4,0,0,0,9,1,0,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101055,2021,7,64400,0,1,0,0,2,2,5,3,0,1,0,1,2,0,0,0,5,1,0,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U101055,2021,8,93100,1,2,0,2,1,1,4,3,2,3,0,0,5,0,0,0,9,1,0,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U101055,2021,9,34850,1,0,2,1,0,0,3,2,1,1,0,0,4,1,0,0,7,1,0,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U101055,2021,10,132050,1,0,0,4,5,2,2,3,3,2,0,1,4,2,0,0,11,1,0,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101055,2021,11,122950,1,1,0,3,3,2,11,8,1,2,1,1,4,0,0,0,13,1,0,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U101055,2021,12,52500,0,1,1,0,1,0,1,4,4,0,0,1,1,0,0,2,10,1,0,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101055,2022,1,36800,0,0,1,2,0,0,3,1,1,1,0,1,2,0,0,0,7,1,0,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U101055,2022,2,51700,0,0,1,2,1,1,6,1,0,0,0,2,1,0,0,1,7,1,0,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U101055,2022,3,41450,0,0,1,4,0,1,1,5,1,0,0,2,3,0,0,0,9,1,0,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101055,2022,4,70050,3,2,0,4,2,1,2,2,1,0,2,1,7,0,0,1,9,1,0,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U101055,2022,5,72850,1,0,2,3,3,4,4,2,1,2,0,1,2,1,0,1,12,1,0,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101055,2022,6,81900,2,1,1,3,1,2,6,4,1,3,0,1,1,0,0,0,8,1,0,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U101055,2022,7,63500,0,3,1,3,3,0,1,2,3,2,2,2,1,0,0,0,9,1,0,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U101055,2022,8,83450,0,0,0,3,2,6,3,1,4,1,0,4,0,1,0,1,10,1,0,0,1,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U101055,2022,9,95900,1,2,0,0,0,1,3,4,3,2,1,1,6,1,0,0,12,1,0,0,1,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U101055,2022,10,76050,0,0,1,6,3,2,6,1,2,2,1,1,4,1,0,0,13,1,0,0,1,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U101055,2022,11,67800,0,1,0,2,4,2,5,0,1,3,2,0,3,0,0,0,11,1,0,0,1,0,0,0,0,10.03,2.816666666666667,64.39
U101055,2022,12,62400,0,2,0,3,2,1,4,5,1,3,0,1,4,0,0,0,10,1,0,0,1,0,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U101056,2021,1,47400,0,2,0,2,1,0,5,1,0,0,0,0,3,0,0,0,6,0,1,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U101056,2021,2,40800,0,0,1,4,3,2,2,1,0,1,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U101056,2021,3,34800,0,1,0,4,2,1,2,0,0,2,0,0,1,0,0,0,6,0,1,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U101056,2021,4,57100,1,0,1,1,3,3,1,1,4,0,1,1,1,0,0,2,9,0,1,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U101056,2021,5,65200,1,0,0,2,4,2,3,2,2,1,0,1,2,0,0,0,9,0,1,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101056,2021,6,89850,0,3,2,1,3,1,2,1,3,3,1,2,3,0,0,0,8,0,1,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101056,2021,7,72500,0,3,1,1,2,2,4,3,2,1,3,1,3,1,0,0,10,0,1,0,0,1,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U101056,2021,8,74400,1,1,1,1,3,2,5,1,3,2,1,0,5,0,0,0,13,0,1,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U101056,2021,9,68000,0,0,2,3,2,2,5,1,4,3,1,0,2,0,0,0,11,0,1,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U101056,2021,10,128300,0,2,0,2,4,1,7,9,3,4,0,1,7,0,0,0,14,0,1,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101056,2021,11,44950,1,1,0,2,2,0,3,2,1,1,0,0,2,0,0,0,8,0,1,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U101056,2021,12,28700,0,0,0,0,2,2,2,2,0,0,0,0,1,0,0,0,6,0,1,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101056,2022,1,71250,1,1,1,2,1,1,3,3,0,3,0,0,5,1,0,0,9,0,1,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U101056,2022,2,27700,0,0,0,3,1,1,1,0,0,0,0,0,3,0,0,0,4,0,1,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U101056,2022,3,42050,0,0,1,1,0,2,3,4,0,1,0,0,2,0,0,0,6,0,1,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101056,2022,4,44200,1,1,1,4,2,2,3,0,1,1,0,2,1,0,0,0,8,0,1,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U101056,2022,5,106500,1,1,0,3,3,3,6,4,5,0,2,0,9,0,0,0,10,0,1,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101056,2022,6,78000,0,1,0,0,1,1,7,1,0,4,0,1,6,0,0,0,12,0,1,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U101056,2022,7,46900,0,2,0,1,3,1,4,2,0,0,0,0,3,0,0,0,8,0,1,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U101056,2022,8,75600,0,1,0,2,2,1,2,4,5,2,0,1,1,0,0,0,10,0,1,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U101056,2022,9,119950,0,0,0,5,5,4,3,6,3,2,1,0,4,0,0,1,12,0,1,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U101056,2022,10,61100,0,0,0,1,1,1,7,2,2,1,0,2,3,0,0,0,9,0,1,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U101056,2022,11,63150,0,2,0,4,2,1,3,4,1,1,1,0,3,0,0,0,12,0,1,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U101056,2022,12,68500,0,1,0,2,4,1,2,4,3,2,0,1,5,0,0,1,12,0,1,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U101057,2021,1,14400,0,0,0,0,1,1,0,1,0,0,0,1,3,1,0,0,4,0,1,0,0,1,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U101057,2021,2,26700,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U101057,2021,3,5400,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U101057,2021,4,6600,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,1,0,0,0,14.196666666666665,4.136666666666667,54.21
U101057,2021,5,7050,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101057,2021,6,9000,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,3,0,1,0,0,1,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101057,2021,8,15200,0,0,0,2,2,1,1,0,0,0,1,1,1,0,0,0,3,0,1,0,0,1,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U101057,2021,9,9100,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U101057,2021,10,35700,1,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101057,2021,11,17900,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,8.18,2.08,67.84666666666666
U101057,2021,12,17800,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101057,2022,1,9300,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U101057,2022,2,22300,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U101057,2022,3,41800,1,0,0,0,0,1,2,3,0,1,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101057,2022,4,33700,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,4,0,1,0,0,1,0,0,0,14.753333333333332,0.6799999999999999,55.03
U101057,2022,5,30050,0,0,0,0,2,0,3,2,2,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101057,2022,6,25500,0,0,0,0,1,1,2,1,1,1,0,1,1,0,0,0,4,0,1,0,0,1,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U101057,2022,7,40250,1,0,1,0,3,0,2,1,1,1,0,0,2,0,0,0,4,0,1,0,0,1,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U101057,2022,8,32300,1,0,0,0,0,0,3,2,0,1,0,0,3,0,0,0,5,0,1,0,0,1,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U101057,2022,9,19700,0,0,0,2,1,0,1,1,2,0,1,0,2,0,0,0,3,0,1,0,0,1,0,0,0,22.353333333333335,6.716666666666667,68.09
U101057,2022,10,26150,0,0,0,0,0,0,4,1,0,1,0,1,2,0,0,0,5,0,1,0,0,1,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U101057,2022,11,15500,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,10.03,2.816666666666667,64.39
U101057,2022,12,26400,0,0,0,1,0,1,2,1,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U101058,2021,1,19850,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,2,1,0,0,0,0,0,1,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U101058,2021,2,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2.732142857142857,0.25357142857142856,55.43928571428571
U101058,2021,3,4900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.016129032258064,3.57741935483871,62.84516129032258
U101058,2021,4,5700,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,14.196666666666665,4.136666666666667,54.21
U101058,2021,5,3800,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101058,2021,6,2800,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101058,2021,7,6900,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,28.11935483870968,5.429032258064517,70.90967741935484
U101058,2021,8,11900,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,25.858064516129033,6.812903225806451,74.2258064516129
U101058,2021,10,17400,0,0,0,1,0,2,1,1,0,1,0,2,0,1,0,0,3,1,0,0,0,0,0,1,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101058,2021,11,27000,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,8.18,2.08,67.84666666666666
U101058,2021,12,17850,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101058,2022,2,5500,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,-1.125,0.16785714285714287,54.69642857142857
U101058,2022,3,15400,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,4,1,0,0,0,0,0,1,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101058,2022,4,4800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,14.753333333333332,0.6799999999999999,55.03
U101058,2022,5,56950,1,0,0,0,0,0,3,1,0,1,0,0,2,0,0,0,3,1,0,0,0,0,0,1,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101058,2022,6,45700,0,0,1,0,0,1,0,3,1,0,0,0,1,1,0,0,5,1,0,0,0,0,0,1,0,23.303333333333335,13.126666666666667,73.37666666666668
U101058,2022,7,36800,1,0,0,0,2,2,1,2,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,1,0,27.32903225806452,8.138709677419355,77.23225806451612
U101058,2022,8,47100,0,1,1,2,0,2,1,3,1,2,1,1,5,0,0,0,6,1,0,0,0,0,0,1,0,25.741935483870968,18.219354838709677,80.17096774193548
U101058,2022,9,25950,0,0,0,3,0,0,3,0,0,0,0,1,2,1,0,0,3,1,0,0,0,0,0,1,0,22.353333333333335,6.716666666666667,68.09
U101058,2022,10,35450,0,0,0,0,2,0,5,1,0,2,0,1,1,0,0,0,6,1,0,0,0,0,0,1,0,14.564516129032258,4.003225806451613,68.88709677419355
U101058,2022,11,6500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10.03,2.816666666666667,64.39
U101058,2022,12,11100,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U101059,2021,1,85550,0,1,2,2,5,1,5,3,2,1,0,0,6,0,0,0,10,1,0,0,1,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U101059,2021,2,44500,1,2,1,2,1,2,2,1,3,0,0,0,2,0,0,0,5,1,0,0,1,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U101059,2021,3,65100,0,0,0,2,2,1,6,4,1,0,1,0,6,0,0,0,11,1,0,0,1,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U101059,2021,4,87150,1,0,1,1,2,2,4,5,2,3,0,0,2,0,0,1,9,1,0,0,1,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U101059,2021,5,77150,1,0,1,4,1,3,3,6,2,2,1,2,2,0,0,1,10,1,0,0,1,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101059,2021,6,86900,1,2,0,5,3,5,1,3,1,2,1,0,3,0,0,2,14,1,0,0,1,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101059,2021,7,122300,0,0,0,3,3,3,1,4,1,4,2,1,5,0,0,0,10,1,0,0,1,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U101059,2021,8,150800,0,1,1,4,5,9,6,7,4,4,2,0,6,0,0,1,18,1,0,0,1,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U101059,2021,9,65700,0,0,0,0,2,3,1,2,5,2,2,1,1,1,0,0,8,1,0,0,1,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U101059,2021,10,176090,1,2,0,5,7,3,6,5,4,6,0,1,6,0,0,0,13,1,0,0,1,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101059,2021,11,41300,2,1,0,0,1,3,1,2,1,3,0,0,4,0,0,0,9,1,0,0,1,0,0,0,0,8.18,2.08,67.84666666666666
U101059,2021,12,50750,0,0,0,2,1,2,5,3,1,1,0,0,2,0,0,1,7,1,0,0,1,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101059,2022,1,49100,0,3,2,0,0,1,1,1,3,1,0,1,1,0,0,0,6,1,0,0,1,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U101059,2022,2,42250,0,0,1,0,1,0,4,1,3,1,0,0,1,0,0,0,5,1,0,0,1,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U101059,2022,3,30900,0,1,0,0,0,0,1,3,0,1,0,1,2,0,0,0,4,1,0,0,1,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101059,2022,4,49950,0,0,0,3,2,2,1,3,1,1,0,1,3,0,0,0,8,1,0,0,1,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U101059,2022,5,76300,0,0,1,1,0,2,1,2,5,2,0,1,6,0,0,0,6,1,0,0,1,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101059,2022,6,52900,0,0,0,2,3,0,2,1,0,3,0,0,3,0,0,2,9,1,0,0,1,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U101059,2022,7,82400,1,2,1,5,4,1,4,3,1,0,0,2,3,0,0,0,9,1,0,0,1,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U101059,2022,8,161750,1,1,1,3,3,2,9,7,3,3,1,1,4,1,0,0,15,1,0,0,1,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U101059,2022,9,78500,0,1,1,4,1,1,4,3,5,4,1,1,3,0,0,0,10,1,0,0,1,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U101059,2022,10,94300,0,1,1,2,6,4,8,2,2,1,1,0,3,1,0,1,13,1,0,0,1,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U101059,2022,11,74300,0,0,1,4,4,1,4,1,1,0,0,1,2,0,1,0,11,1,0,0,1,0,0,0,0,10.03,2.816666666666667,64.39
U101059,2022,12,71600,1,2,0,2,0,6,4,1,4,1,0,2,3,1,0,0,12,1,0,0,1,0,0,0,0,-2.8161290322580643,0.43870967741935485,58.91935483870968
U101060,2021,1,23900,0,0,0,0,1,2,3,1,0,1,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,-2.370967741935484,0.6096774193548387,57.45161290322581
U101060,2021,2,29000,1,0,0,3,2,2,1,0,1,0,0,1,1,1,0,0,7,1,0,1,0,0,0,0,0,2.732142857142857,0.25357142857142856,55.43928571428571
U101060,2021,3,36900,0,0,1,1,0,3,1,0,2,1,0,0,2,0,0,0,6,1,0,1,0,0,0,0,0,9.016129032258064,3.57741935483871,62.84516129032258
U101060,2021,4,26700,0,1,0,0,1,1,3,1,0,1,0,0,1,0,0,0,6,1,0,1,0,0,0,0,0,14.196666666666665,4.136666666666667,54.21
U101060,2021,5,35700,0,0,0,0,3,1,1,0,0,2,0,0,3,0,0,0,7,1,0,1,0,0,0,0,0,17.067741935483873,5.9064516129032265,68.14838709677419
U101060,2021,6,62100,1,0,0,3,2,2,3,0,1,7,0,0,4,0,0,0,11,1,0,1,0,0,0,0,0,22.816666666666666,3.4866666666666664,72.49666666666667
U101060,2021,7,58950,0,2,1,1,3,2,4,1,0,5,0,0,3,0,0,0,10,1,0,1,0,0,0,0,0,28.11935483870968,5.429032258064517,70.90967741935484
U101060,2021,8,35300,0,0,1,1,3,0,2,0,0,1,1,0,4,0,0,0,7,1,0,1,0,0,0,0,0,25.858064516129033,6.812903225806451,74.2258064516129
U101060,2021,9,69100,0,1,0,4,2,1,2,6,0,1,0,0,0,1,0,1,9,1,0,1,0,0,0,0,0,22.596666666666668,4.366666666666666,70.88333333333334
U101060,2021,10,59100,1,0,0,1,2,3,4,4,0,1,0,0,3,0,0,0,10,1,0,1,0,0,0,0,0,15.574193548387097,1.8387096774193548,69.72258064516129
U101060,2021,11,26050,1,0,1,2,2,0,1,1,1,0,0,1,2,0,0,0,7,1,0,1,0,0,0,0,0,8.18,2.08,67.84666666666666
U101060,2021,12,42600,0,0,1,4,1,1,1,1,0,0,1,0,5,0,0,0,7,1,0,1,0,0,0,0,0,0.5838709677419355,0.25483870967741934,61.49032258064516
U101060,2022,1,14900,0,0,0,0,1,1,3,0,0,0,0,0,0,0,1,0,4,1,0,1,0,0,0,0,0,-2.196774193548387,0.1774193548387097,55.21290322580645
U101060,2022,2,21600,1,0,0,0,3,1,1,1,0,0,0,0,2,0,0,0,5,1,0,1,0,0,0,0,0,-1.125,0.16785714285714287,54.69642857142857
U101060,2022,3,41200,0,3,0,1,0,0,2,1,0,1,1,1,1,0,1,1,7,1,0,1,0,0,0,0,0,7.65483870967742,3.3096774193548386,61.93225806451613
U101060,2022,4,105200,2,0,0,4,4,3,5,1,0,3,0,0,7,0,0,1,13,1,0,1,0,0,0,0,0,14.753333333333332,0.6799999999999999,55.03
U101060,2022,5,82500,1,2,1,1,3,5,3,3,1,3,0,2,5,0,0,0,12,1,0,1,0,0,0,0,0,19.12258064516129,0.24193548387096775,55.335483870967735
U101060,2022,6,36400,2,0,0,1,2,2,1,0,0,2,0,0,1,0,0,0,7,1,0,1,0,0,0,0,0,23.303333333333335,13.126666666666667,73.37666666666668
U101060,2022,7,13350,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,27.32903225806452,8.138709677419355,77.23225806451612
U101060,2022,8,10100,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,25.741935483870968,18.219354838709677,80.17096774193548
U101060,2022,9,3900,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,22.353333333333335,6.716666666666667,68.09
U101060,2022,10,41100,1,0,2,4,2,1,2,1,1,0,0,1,4,0,0,0,8,1,0,1,0,0,0,0,0,14.564516129032258,4.003225806451613,68.88709677419355
U101060,2022,11,34700,0,0,0,2,5,3,0,2,1,2,1,0,2,0,0,0,11,1,0,1,0,0,0,0,0,10.03,2.816666666666667,64.39
